ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
67334;64.000000;63.000000;2.083333;91.080002;24.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
67428;64.000000;63.000000;2.083333;91.139999;24.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
67533;64.000000;64.000000;2.083333;91.080002;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
67634;65.000000;65.000000;2.083333;91.020004;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
67736;64.000000;65.000000;1.875000;91.080002;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
67832;65.000000;64.000000;1.875000;91.100006;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
67934;65.000000;63.000000;2.083333;91.080002;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
68033;65.000000;63.000000;2.083333;90.959999;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
68133;63.000000;63.000000;1.875000;90.979996;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
68231;65.000000;63.000000;1.875000;90.980003;26.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
68331;64.000000;64.000000;2.083333;91.020004;25.000000;24.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
68432;64.000000;65.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
68531;65.000000;65.000000;2.083333;91.040009;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
68632;65.000000;65.000000;2.083333;91.020004;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
68733;64.000000;65.000000;2.083333;90.919998;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
68833;64.000000;65.000000;2.083333;91.020004;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
68933;64.000000;65.000000;2.083333;91.020004;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
69030;63.000000;65.000000;2.083333;90.919998;24.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
69132;63.000000;64.000000;2.083333;90.860001;24.000000;24.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
69233;64.000000;65.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
69332;64.000000;65.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
69455;64.000000;64.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
69531;65.000000;64.000000;2.083333;90.860001;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
69634;66.000000;65.000000;2.083333;90.919998;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
69732;65.000000;64.000000;2.083333;90.860001;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
69831;65.000000;63.000000;2.083333;90.800003;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
69931;65.000000;63.000000;2.083333;90.860001;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
70028;65.000000;64.000000;2.083333;90.860001;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
70128;64.000000;63.000000;2.083333;90.800003;24.000000;25.000000;0.000000;0.000000;24.000000;22.000000;0.000000;0.000000
70228;64.000000;64.000000;2.083333;90.860001;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
70328;64.000000;64.000000;1.875000;90.800003;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
70428;64.000000;64.000000;1.875000;90.800003;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
70531;64.000000;64.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
70628;64.000000;64.000000;2.083333;90.740005;24.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
70735;65.000000;66.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
70835;65.000000;65.000000;2.083333;90.800003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
70928;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;24.000000;0.000000;0.000000
71032;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71136;66.000000;65.000000;2.291667;90.680000;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71230;65.000000;64.000000;2.291667;90.800003;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
71333;65.000000;64.000000;2.083333;90.800003;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71431;65.000000;65.000000;2.083333;90.680000;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71531;65.000000;65.000000;2.083333;90.619995;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71631;64.000000;65.000000;2.083333;90.680000;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71734;64.000000;64.000000;2.083333;90.559998;24.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
71831;63.000000;65.000000;2.083333;90.739998;24.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
71933;63.000000;64.000000;2.083333;90.680000;25.000000;24.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
72033;64.000000;64.000000;2.083333;90.619995;25.000000;24.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
72132;64.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
72233;64.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
72332;66.000000;65.000000;1.875000;90.619995;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
72432;65.000000;65.000000;1.875000;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
72531;65.000000;65.000000;2.083333;90.679993;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
72656;65.000000;64.000000;2.083333;90.580002;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
72731;65.000000;63.000000;1.875000;90.680000;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
72832;64.000000;64.000000;1.875000;90.619995;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
72932;63.000000;64.000000;2.083333;90.680000;24.000000;25.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
73033;64.000000;64.000000;2.083333;90.619995;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
73133;65.000000;65.000000;2.083333;90.739998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
73228;64.000000;65.000000;2.083333;90.680000;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
73328;65.000000;65.000000;2.083333;90.740005;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
73428;66.000000;66.000000;2.083333;90.619995;26.000000;25.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
73528;65.000000;65.000000;2.083333;90.559998;26.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
73628;64.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
73728;65.000000;66.000000;2.083333;90.800003;26.000000;26.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
73828;65.000000;64.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
73937;0.000000;0.000000;0.000000;0.000000;0.000000;25.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
74034;64.000000;65.000000;2.083333;90.619995;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74134;64.000000;64.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
74231;64.000000;64.000000;2.083333;90.680000;24.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74336;64.000000;65.000000;2.083333;90.580002;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74431;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74535;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74630;65.000000;65.000000;2.083333;90.800003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74732;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74833;65.000000;64.000000;2.083333;90.619995;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
74932;65.000000;64.000000;2.083333;90.680000;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
75033;65.000000;63.000000;2.083333;90.619995;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
75133;65.000000;64.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
75230;65.000000;64.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
75335;65.000000;64.000000;2.083333;90.619995;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
75434;64.000000;65.000000;2.083333;90.619995;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
75534;64.000000;65.000000;2.083333;90.680000;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
75631;64.000000;64.000000;2.083333;90.740005;24.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
75731;64.000000;65.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
75856;64.000000;65.000000;2.083333;90.639999;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
75931;64.000000;64.000000;2.083333;90.740005;25.000000;25.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
76031;64.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
76131;64.000000;65.000000;2.083333;90.619995;25.000000;25.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
76232;65.000000;64.000000;2.083333;90.739998;25.000000;24.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
76332;64.000000;64.000000;2.083333;90.740005;24.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
76433;64.000000;64.000000;2.083333;90.739998;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
76533;65.000000;64.000000;2.083333;90.680000;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
76633;65.000000;65.000000;2.083333;90.739998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
76728;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
76828;64.000000;64.000000;2.083333;90.740005;25.000000;25.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
76928;63.000000;64.000000;1.875000;90.680000;24.000000;25.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
77028;63.000000;64.000000;1.875000;90.740005;24.000000;25.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
77128;63.000000;63.000000;2.083333;90.800003;24.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
77228;64.000000;63.000000;2.083333;90.680000;25.000000;24.000000;0.000000;0.000000;23.000000;23.000000;0.000000;0.000000
77333;65.000000;65.000000;1.875000;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
77428;0.000000;0.000000;0.000000;90.739998;25.000000;25.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
77535;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
77634;66.000000;65.000000;2.083333;90.740005;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
77731;65.000000;65.000000;2.083333;90.739998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
77833;65.000000;64.000000;2.083333;90.680000;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
77933;64.000000;64.000000;2.083333;90.800003;25.000000;24.000000;0.000000;0.000000;23.000000;24.000000;0.000000;0.000000
78031;65.000000;64.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
78131;64.000000;64.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
78234;64.000000;64.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
78333;64.000000;64.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
78430;64.000000;64.000000;2.083333;90.680000;24.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
78532;64.000000;65.000000;2.083333;90.619995;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
78635;65.000000;64.000000;2.083333;90.740005;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
78731;65.000000;64.000000;2.083333;90.800003;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
78832;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
78930;66.000000;65.000000;2.083333;90.680000;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79061;66.000000;65.000000;2.083333;90.800003;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79132;65.000000;65.000000;2.083333;90.739998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79232;65.000000;65.000000;2.083333;90.680000;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79332;65.000000;64.000000;2.083333;90.740005;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79431;65.000000;65.000000;2.083333;90.800003;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79533;64.000000;65.000000;2.083333;90.740005;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79631;65.000000;65.000000;2.083333;90.740005;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79732;65.000000;65.000000;2.083333;90.800003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79832;66.000000;66.000000;2.083333;90.800003;26.000000;26.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
79932;66.000000;65.000000;2.083333;90.800003;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80033;66.000000;65.000000;2.083333;90.860001;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80128;65.000000;65.000000;2.083333;90.800003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80228;65.000000;65.000000;2.083333;90.740005;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80328;64.000000;64.000000;2.083333;90.860001;24.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80428;65.000000;65.000000;2.083333;90.800003;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80528;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80630;65.000000;65.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80728;65.000000;65.000000;2.083333;91.040001;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80828;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
80934;65.000000;64.000000;2.083333;91.040009;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81028;65.000000;0.000000;2.083333;90.919998;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
81132;65.000000;64.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81232;65.000000;65.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81335;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81434;64.000000;65.000000;2.083333;90.919998;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81536;64.000000;65.000000;2.083333;90.860001;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81630;64.000000;65.000000;2.083333;90.800003;24.000000;24.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
81735;65.000000;65.000000;2.083333;90.679993;25.000000;25.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
81833;66.000000;65.000000;2.083333;90.800003;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
81931;66.000000;65.000000;2.083333;91.080002;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82033;66.000000;65.000000;2.083333;90.800003;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82132;66.000000;65.000000;2.083333;90.919998;26.000000;26.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
82232;65.000000;65.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
82334;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82435;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82531;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82634;65.000000;66.000000;2.291667;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
82735;66.000000;65.000000;2.083333;90.919998;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82832;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
82931;65.000000;65.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
83034;65.000000;65.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
83132;65.000000;63.000000;2.083333;90.800003;25.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
83231;64.000000;65.000000;2.083333;90.980003;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
83331;64.000000;65.000000;1.875000;91.020004;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
83431;65.000000;65.000000;1.875000;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
83533;65.000000;66.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
83633;66.000000;66.000000;2.083333;90.919998;26.000000;25.000000;0.000000;0.000000;24.000000;25.000000;0.000000;0.000000
83733;65.000000;64.000000;2.291667;90.860001;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
83828;66.000000;64.000000;2.291667;90.919998;26.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
83928;66.000000;64.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
84028;65.000000;64.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
84128;64.000000;65.000000;2.291667;90.980003;24.000000;26.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
84228;65.000000;65.000000;2.291667;90.919998;25.000000;26.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
84328;64.000000;65.000000;2.083333;90.980003;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
84428;64.000000;65.000000;2.083333;90.919998;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
84528;64.000000;65.000000;2.083333;91.080002;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
84633;65.000000;64.000000;2.083333;90.919998;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
84728;65.000000;65.000000;2.083333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
84836;65.000000;65.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
84933;66.000000;65.000000;1.875000;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85031;66.000000;65.000000;1.875000;90.639999;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85134;65.000000;65.000000;2.083333;91.199997;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85233;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85333;65.000000;64.000000;1.875000;91.040009;25.000000;24.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85433;65.000000;64.000000;1.875000;90.980003;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85531;64.000000;65.000000;2.083333;90.980003;24.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85632;65.000000;65.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85731;65.000000;65.000000;2.083333;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85831;66.000000;65.000000;2.083333;90.980003;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
85931;66.000000;65.000000;2.083333;90.919998;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86035;66.000000;65.000000;2.083333;90.980003;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86132;65.000000;65.000000;2.083333;91.040009;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86235;65.000000;65.000000;2.083333;90.919998;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86332;65.000000;66.000000;2.083333;91.040009;25.000000;26.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86433;65.000000;65.000000;2.083333;91.040009;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86531;65.000000;65.000000;2.291667;91.020004;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86633;65.000000;65.000000;2.291667;91.040009;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86733;66.000000;65.000000;2.083333;91.100006;26.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86833;65.000000;65.000000;2.083333;90.860001;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
86933;65.000000;65.000000;2.291667;90.980003;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
87034;65.000000;65.000000;2.291667;91.139999;25.000000;25.000000;0.000000;0.000000;24.000000;24.000000;0.000000;0.000000
87133;65.000000;64.000000;2.083333;91.320000;25.000000;25.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
87233;64.000000;63.000000;2.083333;91.080002;24.000000;24.000000;0.000000;0.000000;24.000000;23.000000;0.000000;0.000000
87334;61.000000;60.000000;1.875000;91.139999;23.000000;22.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
87434;60.000000;59.000000;1.875000;91.199997;22.000000;22.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
87536;59.000000;58.000000;1.875000;91.180000;22.000000;22.000000;0.000000;0.000000;21.000000;20.000000;0.000000;0.000000
87628;58.000000;57.000000;1.875000;91.199997;22.000000;21.000000;0.000000;0.000000;20.000000;20.000000;0.000000;0.000000
87728;57.000000;58.000000;1.875000;91.239998;21.000000;21.000000;0.000000;0.000000;20.000000;20.000000;0.000000;0.000000
87828;59.000000;59.000000;1.875000;91.180000;21.000000;22.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
87928;59.000000;58.000000;1.875000;91.240005;22.000000;21.000000;0.000000;0.000000;21.000000;21.000000;0.000000;0.000000
88030;59.000000;59.000000;1.875000;91.239998;22.000000;21.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
88130;60.000000;60.000000;1.875000;91.259995;22.000000;22.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
88228;0.000000;0.000000;0.000000;0.000000;0.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
88330;62.000000;61.000000;1.875000;91.259995;24.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
88431;62.000000;62.000000;1.875000;91.239998;24.000000;24.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
88533;62.000000;61.000000;1.875000;91.239998;24.000000;24.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
88634;60.000000;60.000000;1.875000;91.239998;23.000000;23.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
88735;60.000000;59.000000;1.875000;91.300003;22.000000;22.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
88831;59.000000;59.000000;1.875000;91.199997;22.000000;22.000000;0.000000;0.000000;21.000000;21.000000;0.000000;0.000000
88932;60.000000;60.000000;1.875000;91.419998;22.000000;22.000000;0.000000;0.000000;21.000000;21.000000;0.000000;0.000000
89033;60.000000;60.000000;1.875000;91.199997;22.000000;22.000000;0.000000;0.000000;22.000000;22.000000;0.000000;0.000000
89132;61.000000;59.000000;1.875000;91.360001;23.000000;22.000000;0.000000;0.000000;22.000000;21.000000;0.000000;0.000000
