ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
638831;421.000000;417.000000;9.750000;92.099998;100.000000;99.000000;100.000000;99.000000;95.000000;94.000000;94.000000;93.000000
638931;421.000000;417.000000;9.750000;92.160004;100.000000;99.000000;100.000000;99.000000;94.000000;94.000000;95.000000;93.000000
639031;417.000000;412.000000;9.750000;92.160004;99.000000;97.000000;98.000000;98.000000;94.000000;93.000000;94.000000;92.000000
639131;420.000000;417.000000;10.000000;92.159996;98.000000;98.000000;98.000000;98.000000;96.000000;95.000000;96.000000;92.000000
639231;419.000000;413.000000;10.000000;92.279999;98.000000;97.000000;97.000000;97.000000;96.000000;95.000000;96.000000;94.000000
639331;416.000000;411.000000;10.000000;92.680000;97.000000;96.000000;97.000000;96.000000;94.000000;93.000000;95.000000;94.000000
639431;414.000000;411.000000;10.000000;92.779999;97.000000;96.000000;97.000000;96.000000;94.000000;93.000000;94.000000;94.000000
639531;414.000000;411.000000;10.000000;93.259995;97.000000;97.000000;98.000000;97.000000;94.000000;92.000000;93.000000;93.000000
639631;406.000000;401.000000;10.000000;93.479996;97.000000;95.000000;96.000000;95.000000;90.000000;89.000000;91.000000;90.000000
639731;403.000000;399.000000;9.750000;93.940002;95.000000;95.000000;96.000000;94.000000;90.000000;89.000000;90.000000;89.000000
639831;396.000000;392.000000;9.750000;94.440002;93.000000;92.000000;93.000000;92.000000;89.000000;88.000000;90.000000;89.000000
639931;396.000000;390.000000;9.500000;94.940002;92.000000;92.000000;93.000000;92.000000;89.000000;88.000000;89.000000;88.000000
640031;391.000000;389.000000;9.500000;95.459999;92.000000;91.000000;91.000000;91.000000;88.000000;88.000000;88.000000;87.000000
640131;390.000000;389.000000;9.250000;96.220001;91.000000;91.000000;91.000000;90.000000;88.000000;88.000000;88.000000;88.000000
640231;387.000000;385.000000;9.250000;96.900002;90.000000;89.000000;90.000000;90.000000;88.000000;87.000000;87.000000;87.000000
640331;384.000000;384.000000;9.000000;97.459991;90.000000;90.000000;90.000000;90.000000;86.000000;86.000000;86.000000;86.000000
640431;385.000000;383.000000;9.000000;98.259995;90.000000;90.000000;90.000000;90.000000;86.000000;85.000000;87.000000;86.000000
640531;386.000000;381.000000;9.000000;99.040001;90.000000;89.000000;91.000000;89.000000;86.000000;85.000000;87.000000;86.000000
640631;384.000000;376.000000;9.000000;99.900002;90.000000;88.000000;91.000000;88.000000;86.000000;84.000000;85.000000;84.000000
640731;381.000000;369.000000;9.000000;100.699997;90.000000;86.000000;89.000000;85.000000;85.000000;83.000000;85.000000;83.000000
640831;384.000000;367.000000;9.000000;101.599998;90.000000;86.000000;90.000000;85.000000;86.000000;82.000000;86.000000;82.000000
640931;385.000000;367.000000;9.000000;102.120003;90.000000;86.000000;90.000000;85.000000;87.000000;82.000000;86.000000;82.000000
641031;383.000000;364.000000;9.000000;103.360001;89.000000;85.000000;89.000000;85.000000;86.000000;81.000000;87.000000;82.000000
641131;383.000000;363.000000;9.000000;104.159996;89.000000;84.000000;89.000000;85.000000;86.000000;81.000000;87.000000;81.000000
641231;387.000000;365.000000;9.000000;105.020004;90.000000;85.000000;91.000000;86.000000;87.000000;81.000000;87.000000;81.000000
641331;385.000000;363.000000;9.000000;106.059998;90.000000;84.000000;90.000000;85.000000;87.000000;81.000000;86.000000;81.000000
641431;383.000000;354.000000;9.000000;106.739998;89.000000;84.000000;90.000000;85.000000;85.000000;79.000000;86.000000;79.000000
641531;378.000000;352.000000;9.000000;107.480003;89.000000;82.000000;89.000000;82.000000;84.000000;78.000000;84.000000;78.000000
641631;371.000000;344.000000;9.000000;107.799995;87.000000;80.000000;87.000000;80.000000;82.000000;78.000000;84.000000;78.000000
641731;369.000000;340.000000;8.750000;109.020004;86.000000;78.000000;86.000000;78.000000;82.000000;76.000000;83.000000;76.000000
641831;367.000000;332.000000;8.750000;109.580002;86.000000;76.000000;86.000000;78.000000;81.000000;74.000000;82.000000;74.000000
641931;368.000000;332.000000;8.750000;110.380005;86.000000;76.000000;86.000000;76.000000;82.000000;74.000000;82.000000;74.000000
642031;374.000000;332.000000;8.750000;111.180000;87.000000;77.000000;87.000000;77.000000;84.000000;73.000000;84.000000;73.000000
642131;376.000000;333.000000;8.750000;111.959999;88.000000;77.000000;88.000000;77.000000;84.000000;74.000000;84.000000;73.000000
642231;375.000000;332.000000;8.750000;113.160004;88.000000;77.000000;87.000000;77.000000;84.000000;74.000000;84.000000;73.000000
642331;377.000000;330.000000;8.750000;113.039993;88.000000;76.000000;87.000000;76.000000;85.000000;73.000000;85.000000;73.000000
642431;374.000000;326.000000;8.750000;113.660004;88.000000;76.000000;87.000000;76.000000;84.000000;71.000000;83.000000;71.000000
642531;366.000000;318.000000;8.750000;114.220001;86.000000;73.000000;85.000000;73.000000;82.000000;70.000000;81.000000;70.000000
642631;363.000000;309.000000;8.750000;114.820000;84.000000;71.000000;84.000000;71.000000;82.000000;67.000000;81.000000;68.000000
642731;361.000000;304.000000;8.750000;115.259995;83.000000;69.000000;84.000000;69.000000;81.000000;67.000000;81.000000;68.000000
642831;361.000000;298.000000;8.750000;116.000000;82.000000;68.000000;83.000000;68.000000;81.000000;67.000000;81.000000;67.000000
642931;356.000000;298.000000;8.500000;116.279999;82.000000;68.000000;83.000000;68.000000;79.000000;65.000000;80.000000;65.000000
643031;354.000000;293.000000;8.500000;116.740005;82.000000;67.000000;83.000000;67.000000;78.000000;64.000000;79.000000;63.000000
643131;350.000000;286.000000;8.250000;117.139999;82.000000;65.000000;82.000000;65.000000;77.000000;62.000000;77.000000;62.000000
643231;340.000000;274.000000;8.250000;117.479996;79.000000;62.000000;79.000000;62.000000;75.000000;59.000000;75.000000;59.000000
643331;332.000000;266.000000;8.000000;117.660004;77.000000;60.000000;76.000000;59.000000;75.000000;59.000000;73.000000;57.000000
643431;326.000000;255.000000;8.000000;117.759995;77.000000;60.000000;76.000000;59.000000;72.000000;54.000000;72.000000;57.000000
643531;326.000000;255.000000;7.750000;118.039993;75.000000;57.000000;75.000000;57.000000;72.000000;54.000000;72.000000;55.000000
643631;319.000000;248.000000;7.750000;118.279999;73.000000;55.000000;73.000000;55.000000;70.000000;53.000000;71.000000;53.000000
643731;314.000000;241.000000;7.500000;118.339996;72.000000;54.000000;72.000000;53.000000;69.000000;51.000000;69.000000;51.000000
643831;311.000000;234.000000;7.500000;118.620003;71.000000;54.000000;72.000000;52.000000;68.000000;49.000000;68.000000;50.000000
643931;309.000000;233.000000;7.250000;118.619995;71.000000;51.000000;72.000000;52.000000;67.000000;49.000000;67.000000;49.000000
644031;303.000000;226.000000;7.250000;118.959999;69.000000;50.000000;69.000000;50.000000;67.000000;47.000000;66.000000;49.000000
644131;301.000000;224.000000;7.250000;118.899994;68.000000;49.000000;68.000000;49.000000;67.000000;47.000000;66.000000;47.000000
644231;298.000000;223.000000;7.250000;118.899994;68.000000;48.000000;68.000000;49.000000;65.000000;47.000000;65.000000;47.000000
644331;298.000000;220.000000;6.750000;119.080002;67.000000;48.000000;67.000000;48.000000;65.000000;46.000000;65.000000;46.000000
644431;294.000000;218.000000;6.750000;119.019997;67.000000;48.000000;67.000000;48.000000;64.000000;45.000000;64.000000;45.000000
644531;292.000000;216.000000;6.750000;119.080002;68.000000;47.000000;67.000000;47.000000;62.000000;45.000000;63.000000;45.000000
644631;292.000000;214.000000;6.750000;119.139999;67.000000;47.000000;67.000000;47.000000;63.000000;44.000000;63.000000;45.000000
644731;289.000000;212.000000;6.750000;119.019997;66.000000;46.000000;65.000000;46.000000;63.000000;44.000000;63.000000;44.000000
644831;287.000000;210.000000;6.750000;119.019997;65.000000;45.000000;65.000000;46.000000;62.000000;44.000000;63.000000;44.000000
644931;287.000000;210.000000;6.500000;119.119995;65.000000;45.000000;65.000000;45.000000;63.000000;44.000000;63.000000;44.000000
645031;287.000000;208.000000;6.500000;118.899994;64.000000;45.000000;65.000000;45.000000;63.000000;43.000000;63.000000;43.000000
645131;284.000000;204.000000;6.500000;118.720001;64.000000;44.000000;64.000000;44.000000;62.000000;42.000000;62.000000;42.000000
645231;280.000000;203.000000;6.500000;118.619995;64.000000;44.000000;64.000000;44.000000;62.000000;42.000000;62.000000;42.000000
645332;278.000000;203.000000;6.250000;118.379997;64.000000;44.000000;63.000000;44.000000;60.000000;42.000000;60.000000;41.000000
645431;277.000000;202.000000;6.250000;118.220001;63.000000;44.000000;63.000000;44.000000;60.000000;41.000000;59.000000;41.000000
645531;275.000000;200.000000;6.250000;117.879997;62.000000;43.000000;62.000000;43.000000;60.000000;41.000000;59.000000;41.000000
645631;276.000000;202.000000;6.250000;117.720001;62.000000;43.000000;62.000000;43.000000;60.000000;42.000000;60.000000;42.000000
645731;279.000000;205.000000;6.250000;117.320000;62.000000;44.000000;63.000000;44.000000;61.000000;42.000000;60.000000;43.000000
645831;279.000000;202.000000;6.250000;117.080002;63.000000;43.000000;63.000000;43.000000;60.000000;42.000000;61.000000;43.000000
645931;279.000000;205.000000;6.500000;116.740005;64.000000;43.000000;63.000000;43.000000;60.000000;42.000000;61.000000;42.000000
646031;282.000000;207.000000;6.500000;116.220001;64.000000;45.000000;64.000000;44.000000;61.000000;43.000000;61.000000;43.000000
646131;281.000000;207.000000;6.500000;115.939995;64.000000;45.000000;64.000000;45.000000;61.000000;43.000000;60.000000;42.000000
646231;282.000000;206.000000;6.500000;115.600006;64.000000;45.000000;64.000000;44.000000;61.000000;43.000000;61.000000;42.000000
646331;290.000000;216.000000;6.250000;115.199997;66.000000;47.000000;64.000000;44.000000;64.000000;45.000000;63.000000;45.000000
646431;291.000000;217.000000;6.250000;114.919998;66.000000;47.000000;65.000000;47.000000;64.000000;46.000000;64.000000;45.000000
646531;292.000000;218.000000;6.500000;114.459999;66.000000;47.000000;66.000000;48.000000;64.000000;46.000000;64.000000;45.000000
646631;294.000000;222.000000;6.500000;114.080002;66.000000;48.000000;66.000000;48.000000;65.000000;47.000000;65.000000;47.000000
646731;300.000000;227.000000;6.500000;113.660004;68.000000;49.000000;68.000000;50.000000;66.000000;48.000000;66.000000;48.000000
646831;298.000000;228.000000;6.500000;113.279999;68.000000;50.000000;68.000000;50.000000;65.000000;48.000000;65.000000;48.000000
646931;301.000000;230.000000;6.750000;112.919998;68.000000;50.000000;68.000000;50.000000;66.000000;49.000000;67.000000;49.000000
647031;307.000000;235.000000;6.750000;112.539993;70.000000;52.000000;70.000000;51.000000;67.000000;50.000000;68.000000;49.000000
647131;311.000000;238.000000;7.000000;112.119995;72.000000;53.000000;72.000000;53.000000;67.000000;50.000000;68.000000;50.000000
647231;312.000000;244.000000;7.000000;111.860001;72.000000;55.000000;72.000000;54.000000;68.000000;51.000000;68.000000;52.000000
647331;318.000000;251.000000;7.250000;111.440002;72.000000;56.000000;73.000000;56.000000;70.000000;54.000000;71.000000;53.000000
647431;319.000000;257.000000;7.250000;111.000000;74.000000;56.000000;73.000000;56.000000;71.000000;55.000000;71.000000;55.000000
647531;325.000000;260.000000;7.250000;110.699997;74.000000;57.000000;74.000000;58.000000;73.000000;56.000000;72.000000;57.000000
647631;330.000000;264.000000;7.250000;110.440002;75.000000;59.000000;75.000000;59.000000;74.000000;57.000000;74.000000;57.000000
647731;332.000000;265.000000;7.500000;110.019997;76.000000;59.000000;76.000000;60.000000;74.000000;57.000000;74.000000;57.000000
647831;334.000000;269.000000;7.500000;109.699997;78.000000;61.000000;76.000000;60.000000;73.000000;57.000000;73.000000;58.000000
647931;337.000000;271.000000;7.750000;109.279999;78.000000;61.000000;78.000000;61.000000;75.000000;58.000000;74.000000;59.000000
648031;337.000000;276.000000;7.750000;108.959999;78.000000;62.000000;78.000000;62.000000;74.000000;60.000000;75.000000;60.000000
648131;342.000000;282.000000;7.750000;108.479996;79.000000;63.000000;78.000000;63.000000;77.000000;62.000000;76.000000;62.000000
648231;345.000000;287.000000;7.750000;108.419998;80.000000;65.000000;80.000000;64.000000;77.000000;62.000000;76.000000;62.000000
648331;350.000000;287.000000;8.000000;107.739998;81.000000;66.000000;81.000000;65.000000;78.000000;63.000000;78.000000;63.000000
648431;351.000000;291.000000;8.000000;107.540009;81.000000;66.000000;81.000000;65.000000;78.000000;64.000000;79.000000;64.000000
648531;356.000000;296.000000;8.000000;107.180000;82.000000;67.000000;82.000000;67.000000;80.000000;65.000000;80.000000;65.000000
648631;358.000000;299.000000;8.000000;106.899994;83.000000;69.000000;84.000000;68.000000;79.000000;65.000000;80.000000;65.000000
648731;360.000000;303.000000;8.250000;106.680000;84.000000;69.000000;84.000000;70.000000;80.000000;66.000000;80.000000;65.000000
648831;360.000000;307.000000;8.250000;106.199997;85.000000;70.000000;84.000000;71.000000;80.000000;67.000000;80.000000;67.000000
648931;361.000000;308.000000;8.250000;105.880005;85.000000;70.000000;84.000000;71.000000;80.000000;67.000000;80.000000;67.000000
649031;362.000000;308.000000;8.250000;105.639999;85.000000;71.000000;85.000000;71.000000;80.000000;67.000000;80.000000;67.000000
649131;364.000000;312.000000;8.500000;105.199997;85.000000;71.000000;85.000000;72.000000;81.000000;69.000000;81.000000;68.000000
649231;368.000000;316.000000;8.500000;105.080002;86.000000;72.000000;85.000000;72.000000;83.000000;70.000000;82.000000;70.000000
649331;373.000000;320.000000;8.500000;104.720001;86.000000;73.000000;85.000000;72.000000;84.000000;71.000000;84.000000;71.000000
649431;375.000000;322.000000;8.500000;104.459999;86.000000;73.000000;87.000000;73.000000;85.000000;71.000000;84.000000;72.000000
649531;376.000000;324.000000;8.500000;104.099998;87.000000;74.000000;87.000000;74.000000;85.000000;72.000000;85.000000;72.000000
649631;374.000000;325.000000;8.500000;103.819992;87.000000;74.000000;86.000000;74.000000;85.000000;72.000000;84.000000;73.000000
649731;375.000000;326.000000;8.750000;103.720001;87.000000;75.000000;88.000000;75.000000;84.000000;72.000000;84.000000;72.000000
649831;376.000000;330.000000;8.750000;103.419998;88.000000;76.000000;88.000000;75.000000;84.000000;73.000000;84.000000;73.000000
649931;376.000000;330.000000;8.750000;103.200005;88.000000;76.000000;88.000000;76.000000;84.000000;73.000000;84.000000;73.000000
650031;381.000000;336.000000;8.750000;102.980003;88.000000;77.000000;88.000000;76.000000;86.000000;76.000000;87.000000;75.000000
650131;385.000000;340.000000;9.000000;102.580002;90.000000;79.000000;90.000000;78.000000;86.000000;76.000000;87.000000;75.000000
650231;386.000000;343.000000;9.000000;102.299995;91.000000;80.000000;90.000000;79.000000;86.000000;76.000000;87.000000;76.000000
650331;385.000000;344.000000;9.000000;102.240005;90.000000;80.000000;90.000000;80.000000;86.000000;76.000000;86.000000;76.000000
650431;386.000000;346.000000;9.000000;101.880005;90.000000;80.000000;90.000000;80.000000;87.000000;77.000000;87.000000;77.000000
650531;385.000000;345.000000;9.000000;101.720001;91.000000;80.000000;91.000000;81.000000;86.000000;76.000000;85.000000;76.000000
650631;388.000000;349.000000;9.000000;101.559998;91.000000;81.000000;92.000000;82.000000;87.000000;77.000000;86.000000;76.000000
650731;385.000000;347.000000;9.000000;101.259995;90.000000;80.000000;90.000000;81.000000;87.000000;77.000000;86.000000;77.000000
650831;389.000000;351.000000;9.000000;101.199997;91.000000;82.000000;91.000000;81.000000;88.000000;78.000000;87.000000;78.000000
650931;388.000000;353.000000;9.000000;100.880005;91.000000;82.000000;91.000000;81.000000;87.000000;79.000000;87.000000;78.000000
651031;389.000000;353.000000;9.000000;100.699997;91.000000;82.000000;91.000000;82.000000;87.000000;78.000000;88.000000;79.000000
651131;392.000000;356.000000;9.000000;100.360001;92.000000;82.000000;91.000000;82.000000;88.000000;80.000000;89.000000;80.000000
651231;394.000000;360.000000;9.000000;100.299995;92.000000;84.000000;93.000000;84.000000;88.000000;80.000000;89.000000;80.000000
651331;391.000000;357.000000;9.000000;99.959999;91.000000;82.000000;93.000000;84.000000;88.000000;80.000000;89.000000;80.000000
651431;392.000000;358.000000;9.000000;99.959999;91.000000;82.000000;91.000000;83.000000;89.000000;80.000000;89.000000;81.000000
651531;394.000000;360.000000;9.250000;99.740005;92.000000;83.000000;92.000000;83.000000;89.000000;81.000000;89.000000;81.000000
651631;392.000000;360.000000;9.250000;99.440002;92.000000;84.000000;92.000000;84.000000;88.000000;80.000000;88.000000;80.000000
651731;392.000000;361.000000;9.250000;99.440002;92.000000;84.000000;92.000000;84.000000;88.000000;81.000000;88.000000;80.000000
651831;395.000000;364.000000;9.250000;99.100006;94.000000;86.000000;93.000000;85.000000;88.000000;81.000000;88.000000;80.000000
651931;395.000000;363.000000;9.250000;98.940002;92.000000;86.000000;93.000000;85.000000;88.000000;81.000000;88.000000;80.000000
652031;392.000000;364.000000;9.250000;98.760002;92.000000;85.000000;92.000000;85.000000;88.000000;81.000000;88.000000;81.000000
652131;391.000000;362.000000;9.250000;98.479996;91.000000;84.000000;92.000000;84.000000;88.000000;81.000000;88.000000;81.000000
652231;395.000000;367.000000;9.250000;98.419998;92.000000;85.000000;92.000000;85.000000;90.000000;82.000000;89.000000;83.000000
652331;395.000000;368.000000;9.250000;98.139999;92.000000;85.000000;92.000000;85.000000;90.000000;82.000000;89.000000;83.000000
652431;396.000000;371.000000;9.250000;97.900002;93.000000;85.000000;92.000000;85.000000;90.000000;83.000000;89.000000;83.000000
652531;396.000000;371.000000;9.250000;97.800003;93.000000;87.000000;92.000000;86.000000;90.000000;83.000000;89.000000;83.000000
652631;397.000000;373.000000;9.250000;97.699997;93.000000;87.000000;93.000000;87.000000;90.000000;84.000000;89.000000;83.000000
652731;392.000000;369.000000;9.250000;97.519997;92.000000;86.000000;92.000000;86.000000;88.000000;83.000000;88.000000;82.000000
652831;392.000000;372.000000;9.250000;97.460007;92.000000;86.000000;92.000000;86.000000;88.000000;83.000000;88.000000;84.000000
652931;393.000000;373.000000;9.500000;97.160004;92.000000;86.000000;92.000000;87.000000;88.000000;84.000000;89.000000;84.000000
653031;395.000000;374.000000;9.500000;97.000000;93.000000;87.000000;93.000000;87.000000;88.000000;84.000000;89.000000;84.000000
653131;395.000000;376.000000;9.250000;96.840004;93.000000;88.000000;93.000000;88.000000;88.000000;84.000000;89.000000;84.000000
653231;400.000000;380.000000;9.250000;96.660004;94.000000;89.000000;94.000000;88.000000;90.000000;85.000000;90.000000;86.000000
653331;402.000000;379.000000;9.250000;96.479996;94.000000;89.000000;95.000000;89.000000;90.000000;85.000000;91.000000;84.000000
653431;401.000000;379.000000;9.250000;96.380005;92.000000;87.000000;95.000000;89.000000;90.000000;85.000000;90.000000;84.000000
653531;397.000000;377.000000;9.250000;96.220001;92.000000;87.000000;93.000000;88.000000;90.000000;85.000000;90.000000;85.000000
653631;394.000000;375.000000;9.250000;96.160004;93.000000;88.000000;92.000000;87.000000;88.000000;84.000000;89.000000;85.000000
653731;395.000000;376.000000;9.250000;96.139999;93.000000;88.000000;93.000000;88.000000;88.000000;84.000000;89.000000;84.000000
653831;392.000000;377.000000;9.250000;95.919998;92.000000;88.000000;92.000000;88.000000;88.000000;84.000000;88.000000;85.000000
653931;392.000000;378.000000;9.250000;95.800003;92.000000;88.000000;92.000000;88.000000;88.000000;84.000000;88.000000;84.000000
654031;395.000000;378.000000;9.250000;95.740005;94.000000;89.000000;93.000000;89.000000;88.000000;84.000000;88.000000;84.000000
654131;393.000000;377.000000;9.250000;95.699997;92.000000;88.000000;93.000000;89.000000;88.000000;84.000000;88.000000;84.000000
654231;392.000000;376.000000;9.250000;95.680000;91.000000;87.000000;91.000000;88.000000;89.000000;85.000000;88.000000;84.000000
654331;391.000000;375.000000;9.250000;95.639999;91.000000;87.000000;91.000000;88.000000;89.000000;85.000000;89.000000;84.000000
654431;389.000000;376.000000;9.250000;95.580002;91.000000;87.000000;90.000000;87.000000;88.000000;85.000000;88.000000;85.000000
654531;389.000000;377.000000;9.000000;95.619995;90.000000;87.000000;91.000000;87.000000;88.000000;85.000000;88.000000;86.000000
654631;390.000000;378.000000;9.000000;95.360001;91.000000;88.000000;91.000000;88.000000;88.000000;85.000000;88.000000;85.000000
654731;390.000000;379.000000;9.250000;95.360001;92.000000;89.000000;92.000000;89.000000;87.000000;84.000000;87.000000;85.000000
654831;390.000000;382.000000;9.250000;95.360001;93.000000;90.000000;94.000000;90.000000;88.000000;85.000000;88.000000;85.000000
654931;395.000000;382.000000;9.250000;95.239998;93.000000;90.000000;94.000000;90.000000;88.000000;85.000000;88.000000;85.000000
655031;393.000000;381.000000;9.250000;95.119995;93.000000;90.000000;92.000000;89.000000;88.000000;85.000000;88.000000;85.000000
655131;392.000000;380.000000;9.250000;95.080002;92.000000;89.000000;92.000000;89.000000;88.000000;85.000000;88.000000;85.000000
655231;392.000000;380.000000;9.250000;95.179993;92.000000;89.000000;92.000000;89.000000;88.000000;85.000000;88.000000;85.000000
655331;394.000000;381.000000;9.250000;95.019997;92.000000;89.000000;91.000000;88.000000;90.000000;86.000000;89.000000;86.000000
655431;394.000000;382.000000;9.250000;94.940002;92.000000;89.000000;91.000000;88.000000;90.000000;86.000000;89.000000;85.000000
655531;395.000000;382.000000;9.250000;94.839996;92.000000;89.000000;92.000000;90.000000;90.000000;86.000000;89.000000;85.000000
655631;397.000000;382.000000;9.250000;94.940002;93.000000;89.000000;93.000000;89.000000;90.000000;86.000000;89.000000;86.000000
655731;398.000000;384.000000;9.250000;94.839996;94.000000;90.000000;93.000000;90.000000;90.000000;86.000000;89.000000;86.000000
655831;393.000000;378.000000;9.250000;94.839996;92.000000;88.000000;93.000000;90.000000;88.000000;84.000000;89.000000;85.000000
655931;392.000000;380.000000;9.250000;94.679993;92.000000;88.000000;92.000000;89.000000;88.000000;85.000000;88.000000;86.000000
656031;393.000000;380.000000;9.250000;94.619995;92.000000;89.000000;92.000000;89.000000;88.000000;85.000000;89.000000;85.000000
656131;393.000000;381.000000;9.250000;94.619995;92.000000;90.000000;92.000000;89.000000;88.000000;85.000000;89.000000;85.000000
656231;392.000000;379.000000;9.250000;94.500000;92.000000;89.000000;92.000000;88.000000;88.000000;85.000000;88.000000;85.000000
656331;395.000000;386.000000;9.000000;94.440002;92.000000;90.000000;93.000000;90.000000;89.000000;87.000000;89.000000;87.000000
656431;393.000000;381.000000;9.000000;94.380005;92.000000;89.000000;92.000000;88.000000;89.000000;86.000000;89.000000;86.000000
656531;391.000000;381.000000;9.250000;94.380005;91.000000;89.000000;92.000000;88.000000;88.000000;86.000000;88.000000;86.000000
656631;392.000000;383.000000;9.250000;94.259995;92.000000;88.000000;91.000000;89.000000;88.000000;87.000000;89.000000;86.000000
656731;389.000000;380.000000;9.250000;94.259995;91.000000;89.000000;92.000000;89.000000;88.000000;87.000000;89.000000;87.000000
656831;390.000000;380.000000;9.250000;94.139999;92.000000;89.000000;92.000000;89.000000;87.000000;85.000000;87.000000;85.000000
656931;391.000000;385.000000;9.250000;94.199997;94.000000;89.000000;92.000000;89.000000;87.000000;86.000000;88.000000;86.000000
657031;396.000000;385.000000;9.250000;94.100006;94.000000;90.000000;93.000000;91.000000;89.000000;86.000000;88.000000;86.000000
657131;394.000000;385.000000;9.250000;94.139999;93.000000;91.000000;93.000000;91.000000;88.000000;86.000000;88.000000;85.000000
657231;397.000000;388.000000;9.500000;93.940002;93.000000;91.000000;93.000000;91.000000;90.000000;87.000000;89.000000;85.000000
657331;395.000000;385.000000;9.250000;93.880005;92.000000;90.000000;93.000000;91.000000;90.000000;87.000000;89.000000;87.000000
657432;395.000000;383.000000;9.250000;93.820007;92.000000;90.000000;92.000000;89.000000;90.000000;86.000000;89.000000;86.000000
657531;391.000000;382.000000;9.250000;93.480003;91.000000;89.000000;91.000000;89.000000;88.000000;86.000000;89.000000;86.000000
657631;392.000000;379.000000;9.250000;93.639999;91.000000;88.000000;92.000000;88.000000;89.000000;85.000000;88.000000;86.000000
657731;389.000000;376.000000;9.250000;93.639999;91.000000;88.000000;91.000000;88.000000;87.000000;84.000000;88.000000;84.000000
657831;389.000000;379.000000;9.250000;93.580002;92.000000;89.000000;92.000000;90.000000;86.000000;84.000000;87.000000;84.000000
657931;389.000000;378.000000;9.000000;93.520004;92.000000;89.000000;92.000000;89.000000;86.000000;84.000000;87.000000;84.000000
658031;390.000000;379.000000;9.000000;93.360001;92.000000;89.000000;92.000000;89.000000;87.000000;85.000000;87.000000;84.000000
658131;387.000000;376.000000;9.000000;93.420006;90.000000;88.000000;90.000000;88.000000;87.000000;84.000000;88.000000;84.000000
658232;388.000000;377.000000;9.000000;93.199997;91.000000;87.000000;90.000000;88.000000;88.000000;85.000000;87.000000;85.000000
658331;388.000000;376.000000;9.000000;93.199997;90.000000;87.000000;90.000000;87.000000;88.000000;85.000000;88.000000;85.000000
658431;388.000000;375.000000;9.000000;92.960007;90.000000;87.000000;90.000000;87.000000;88.000000;84.000000;88.000000;85.000000
658532;389.000000;375.000000;9.000000;92.900009;90.000000;87.000000;91.000000;87.000000;88.000000;84.000000;88.000000;85.000000
658631;390.000000;380.000000;9.000000;92.720001;92.000000;89.000000;91.000000;89.000000;88.000000;85.000000;87.000000;85.000000
658733;384.000000;377.000000;9.000000;92.559998;90.000000;89.000000;91.000000;88.000000;85.000000;84.000000;86.000000;84.000000
658831;383.000000;376.000000;9.000000;92.559998;90.000000;88.000000;91.000000;88.000000;86.000000;84.000000;86.000000;84.000000
658931;382.000000;376.000000;9.000000;92.339996;90.000000;88.000000;89.000000;88.000000;86.000000;84.000000;85.000000;84.000000
659031;379.000000;376.000000;9.000000;92.339996;89.000000;88.000000;89.000000;88.000000;84.000000;84.000000;85.000000;84.000000
659131;380.000000;375.000000;9.000000;92.099998;89.000000;88.000000;90.000000;87.000000;84.000000;84.000000;85.000000;84.000000
659231;384.000000;377.000000;9.000000;92.040009;90.000000;88.000000;90.000000;89.000000;86.000000;84.000000;86.000000;84.000000
659331;386.000000;381.000000;9.000000;91.940002;91.000000;89.000000;91.000000;89.000000;87.000000;86.000000;87.000000;86.000000
659431;388.000000;384.000000;9.000000;91.720001;92.000000;89.000000;91.000000;90.000000;86.000000;86.000000;87.000000;86.000000
659531;391.000000;386.000000;9.250000;91.479996;92.000000;90.000000;91.000000;90.000000;88.000000;87.000000;88.000000;87.000000
659631;388.000000;383.000000;9.250000;91.360001;90.000000;88.000000;90.000000;89.000000;88.000000;87.000000;88.000000;87.000000
659731;388.000000;383.000000;9.000000;91.300003;90.000000;89.000000;90.000000;88.000000;88.000000;87.000000;88.000000;87.000000
659831;386.000000;380.000000;9.000000;91.180000;90.000000;89.000000;91.000000;89.000000;87.000000;85.000000;86.000000;85.000000
659931;388.000000;382.000000;9.250000;91.139999;90.000000;89.000000;91.000000;89.000000;88.000000;86.000000;87.000000;86.000000
660031;386.000000;380.000000;9.250000;90.919998;90.000000;89.000000;91.000000;89.000000;87.000000;85.000000;86.000000;85.000000
660131;386.000000;382.000000;9.250000;90.740005;91.000000;90.000000;91.000000;90.000000;86.000000;85.000000;86.000000;85.000000
660231;382.000000;382.000000;9.250000;90.580002;90.000000;90.000000;90.000000;91.000000;85.000000;85.000000;85.000000;85.000000
660331;378.000000;377.000000;8.750000;90.619995;88.000000;88.000000;90.000000;91.000000;85.000000;85.000000;85.000000;84.000000
660431;377.000000;376.000000;8.750000;90.500000;88.000000;88.000000;88.000000;88.000000;84.000000;84.000000;85.000000;84.000000
660531;370.000000;368.000000;9.000000;90.419998;86.000000;86.000000;86.000000;85.000000;83.000000;83.000000;83.000000;82.000000
660631;360.000000;359.000000;9.000000;90.300003;84.000000;84.000000;84.000000;83.000000;80.000000;80.000000;80.000000;80.000000
