ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
418623;102.000000;103.000000;3.541667;91.020004;44.000000;45.000000;0.000000;0.000000;42.000000;42.000000;0.000000;0.000000
418723;102.000000;104.000000;3.541667;91.040009;44.000000;45.000000;0.000000;0.000000;42.000000;43.000000;0.000000;0.000000
418823;102.000000;104.000000;3.541667;91.139999;44.000000;45.000000;0.000000;0.000000;42.000000;43.000000;0.000000;0.000000
418923;101.000000;102.000000;3.541667;91.080002;44.000000;44.000000;0.000000;0.000000;41.000000;42.000000;0.000000;0.000000
419023;102.000000;102.000000;3.750000;91.139999;44.000000;44.000000;0.000000;0.000000;42.000000;42.000000;0.000000;0.000000
419123;102.000000;102.000000;3.750000;91.080002;44.000000;44.000000;0.000000;0.000000;42.000000;42.000000;0.000000;0.000000
419223;102.000000;102.000000;3.541667;91.080002;43.000000;44.000000;0.000000;0.000000;42.000000;42.000000;0.000000;0.000000
419323;100.000000;102.000000;3.541667;91.199997;43.000000;44.000000;0.000000;0.000000;41.000000;42.000000;0.000000;0.000000
419423;99.000000;101.000000;3.541667;91.199997;42.000000;43.000000;0.000000;0.000000;41.000000;42.000000;0.000000;0.000000
419523;99.000000;99.000000;3.541667;91.139999;42.000000;42.000000;0.000000;0.000000;41.000000;41.000000;0.000000;0.000000
419623;98.000000;99.000000;3.750000;91.139999;42.000000;42.000000;0.000000;0.000000;40.000000;41.000000;0.000000;0.000000
419723;97.000000;97.000000;3.750000;91.239998;42.000000;41.000000;0.000000;0.000000;39.000000;40.000000;0.000000;0.000000
419823;98.000000;97.000000;3.541667;91.239998;42.000000;41.000000;0.000000;0.000000;40.000000;40.000000;0.000000;0.000000
419923;97.000000;96.000000;3.541667;91.199997;42.000000;41.000000;0.000000;0.000000;39.000000;39.000000;0.000000;0.000000
420023;98.000000;97.000000;3.541667;91.259995;42.000000;42.000000;0.000000;0.000000;39.000000;39.000000;0.000000;0.000000
420123;96.000000;95.000000;3.541667;91.239998;40.000000;40.000000;0.000000;0.000000;40.000000;39.000000;0.000000;0.000000
420223;94.000000;93.000000;3.541667;91.300003;38.000000;40.000000;0.000000;0.000000;38.000000;38.000000;0.000000;0.000000
420324;90.000000;91.000000;3.541667;91.139999;38.000000;39.000000;0.000000;0.000000;36.000000;36.000000;0.000000;0.000000
420423;83.000000;85.000000;3.125000;91.300003;35.000000;36.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
420523;75.000000;76.000000;3.125000;91.300003;31.000000;31.000000;0.000000;0.000000;28.000000;33.000000;0.000000;0.000000
420623;72.000000;73.000000;2.916667;91.360001;28.000000;28.000000;0.000000;0.000000;28.000000;29.000000;0.000000;0.000000
420723;70.000000;68.000000;2.916667;91.239998;27.000000;26.000000;0.000000;0.000000;27.000000;26.000000;0.000000;0.000000
420823;68.000000;66.000000;2.500000;91.360001;27.000000;26.000000;0.000000;0.000000;25.000000;24.000000;0.000000;0.000000
420923;69.000000;67.000000;2.500000;91.300003;27.000000;26.000000;0.000000;0.000000;26.000000;25.000000;0.000000;0.000000
421023;70.000000;68.000000;2.291667;91.139999;27.000000;27.000000;0.000000;0.000000;27.000000;25.000000;0.000000;0.000000
421123;71.000000;70.000000;2.291667;91.360001;28.000000;28.000000;0.000000;0.000000;27.000000;26.000000;0.000000;0.000000
421223;72.000000;70.000000;2.291667;91.360001;28.000000;28.000000;0.000000;0.000000;27.000000;26.000000;0.000000;0.000000
421323;72.000000;71.000000;2.291667;91.419998;29.000000;28.000000;0.000000;0.000000;27.000000;27.000000;0.000000;0.000000
421423;73.000000;73.000000;2.291667;91.419998;29.000000;29.000000;0.000000;0.000000;28.000000;28.000000;0.000000;0.000000
421523;72.000000;72.000000;2.291667;91.360001;29.000000;28.000000;0.000000;0.000000;27.000000;28.000000;0.000000;0.000000
421623;71.000000;71.000000;2.500000;91.360001;28.000000;28.000000;0.000000;0.000000;27.000000;27.000000;0.000000;0.000000
421723;71.000000;71.000000;2.500000;91.419998;27.000000;28.000000;0.000000;0.000000;27.000000;27.000000;0.000000;0.000000
421823;70.000000;71.000000;2.500000;91.419998;27.000000;28.000000;0.000000;0.000000;27.000000;27.000000;0.000000;0.000000
421923;69.000000;68.000000;2.500000;91.419998;27.000000;27.000000;0.000000;0.000000;26.000000;25.000000;0.000000;0.000000
422023;69.000000;69.000000;2.291667;91.360001;27.000000;27.000000;0.000000;0.000000;26.000000;26.000000;0.000000;0.000000
422123;70.000000;69.000000;2.291667;91.479996;28.000000;27.000000;0.000000;0.000000;26.000000;26.000000;0.000000;0.000000
422223;72.000000;69.000000;2.291667;91.539993;29.000000;27.000000;0.000000;0.000000;27.000000;26.000000;0.000000;0.000000
422323;71.000000;70.000000;2.291667;91.479996;29.000000;27.000000;0.000000;0.000000;26.000000;27.000000;0.000000;0.000000
422423;70.000000;70.000000;2.291667;91.479996;28.000000;27.000000;0.000000;0.000000;26.000000;27.000000;0.000000;0.000000
422523;73.000000;71.000000;2.291667;91.599998;29.000000;28.000000;0.000000;0.000000;28.000000;27.000000;0.000000;0.000000
422623;73.000000;73.000000;2.291667;91.599998;29.000000;29.000000;0.000000;0.000000;28.000000;28.000000;0.000000;0.000000
422723;72.000000;73.000000;2.291667;91.479996;29.000000;29.000000;0.000000;0.000000;28.000000;28.000000;0.000000;0.000000
422823;74.000000;73.000000;2.500000;91.660004;28.000000;29.000000;0.000000;0.000000;30.000000;28.000000;0.000000;0.000000
422923;74.000000;74.000000;2.500000;91.720001;30.000000;30.000000;0.000000;0.000000;28.000000;28.000000;0.000000;0.000000
423024;74.000000;75.000000;2.500000;91.599998;30.000000;31.000000;0.000000;0.000000;28.000000;28.000000;0.000000;0.000000
423123;76.000000;75.000000;2.500000;91.599998;31.000000;30.000000;0.000000;0.000000;29.000000;29.000000;0.000000;0.000000
423223;77.000000;78.000000;2.500000;91.720001;32.000000;30.000000;0.000000;0.000000;30.000000;30.000000;0.000000;0.000000
423323;79.000000;79.000000;2.500000;91.720001;32.000000;32.000000;0.000000;0.000000;31.000000;31.000000;0.000000;0.000000
423423;84.000000;82.000000;2.708333;91.779999;34.000000;33.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
423523;85.000000;84.000000;2.708333;91.720001;35.000000;34.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
423623;86.000000;86.000000;2.708333;91.660004;36.000000;36.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
423723;87.000000;87.000000;2.708333;91.779999;36.000000;36.000000;0.000000;0.000000;35.000000;35.000000;0.000000;0.000000
423823;89.000000;88.000000;2.916667;91.820007;38.000000;37.000000;0.000000;0.000000;35.000000;35.000000;0.000000;0.000000
423923;86.000000;86.000000;2.916667;91.779999;36.000000;36.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
424023;85.000000;84.000000;2.916667;91.820007;35.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
424123;84.000000;83.000000;2.916667;91.839996;35.000000;35.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
424223;83.000000;82.000000;2.916667;91.839996;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
424323;83.000000;83.000000;2.916667;91.660004;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
424423;83.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
424523;85.000000;84.000000;2.916667;91.940002;35.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
424623;85.000000;85.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
424723;85.000000;85.000000;2.916667;91.760002;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
424823;83.000000;83.000000;2.916667;91.879997;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
424923;84.000000;83.000000;2.916667;91.880005;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
425023;84.000000;83.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
425123;83.000000;83.000000;2.916667;91.760002;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
425223;84.000000;84.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
425323;85.000000;85.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
425423;85.000000;85.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
425523;83.000000;85.000000;2.916667;91.839996;34.000000;35.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
425623;83.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
425723;82.000000;82.000000;2.916667;91.720001;34.000000;33.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
425823;82.000000;81.000000;2.708333;91.720001;34.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
425923;82.000000;82.000000;2.708333;91.720001;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
426023;82.000000;82.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
426123;84.000000;83.000000;2.916667;91.720001;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
426223;85.000000;83.000000;2.708333;91.839996;34.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
426323;84.000000;84.000000;2.708333;91.779999;34.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
426423;84.000000;83.000000;2.916667;91.820007;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
426523;84.000000;82.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
426623;82.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
426723;82.000000;83.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
426823;83.000000;83.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
426923;84.000000;84.000000;2.916667;91.720001;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
427023;84.000000;83.000000;2.916667;91.720001;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
427123;85.000000;82.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;34.000000;32.000000;0.000000;0.000000
427223;84.000000;82.000000;2.916667;91.820007;34.000000;34.000000;0.000000;0.000000;34.000000;32.000000;0.000000;0.000000
427323;84.000000;82.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;34.000000;32.000000;0.000000;0.000000
427423;83.000000;82.000000;2.916667;91.839996;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
427523;83.000000;82.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
427623;82.000000;83.000000;2.708333;91.839996;34.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
427723;82.000000;83.000000;2.708333;91.879997;34.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
427823;82.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
427923;82.000000;82.000000;2.916667;91.720001;34.000000;33.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
428023;83.000000;83.000000;2.708333;91.839996;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
428123;83.000000;82.000000;2.708333;91.839996;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
428223;85.000000;83.000000;2.916667;91.720001;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
428323;85.000000;83.000000;2.916667;91.540001;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
428423;84.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
428523;83.000000;83.000000;2.916667;91.720001;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
428623;83.000000;83.000000;2.708333;91.720001;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
428723;82.000000;81.000000;2.708333;91.660004;34.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
428823;82.000000;81.000000;2.916667;91.720001;34.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
428923;83.000000;82.000000;2.916667;91.779999;35.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
429023;82.000000;81.000000;2.708333;91.779999;34.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
429123;82.000000;82.000000;2.708333;91.779999;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
429223;83.000000;82.000000;2.916667;91.900002;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
429323;83.000000;82.000000;2.916667;91.839996;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
429423;83.000000;82.000000;2.916667;91.839996;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
429523;84.000000;83.000000;2.916667;91.720001;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
429623;84.000000;83.000000;2.916667;91.720001;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
429723;83.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
429823;83.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
429923;83.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
430023;82.000000;84.000000;2.708333;91.779999;34.000000;35.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
430123;83.000000;83.000000;2.708333;91.839996;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
430223;83.000000;84.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
430323;84.000000;84.000000;2.916667;91.839996;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
430423;84.000000;85.000000;2.708333;91.660004;34.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
430523;85.000000;83.000000;2.708333;91.720001;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
430623;85.000000;85.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
430723;85.000000;85.000000;2.916667;91.720001;34.000000;35.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
430823;83.000000;85.000000;2.916667;91.720001;34.000000;35.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
430923;83.000000;84.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
431023;82.000000;85.000000;2.916667;91.779999;34.000000;35.000000;0.000000;0.000000;32.000000;34.000000;0.000000;0.000000
431123;83.000000;84.000000;2.916667;91.839996;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
431223;83.000000;85.000000;2.916667;92.120003;34.000000;35.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
431323;84.000000;85.000000;2.916667;91.779999;34.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
431423;85.000000;84.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
431523;85.000000;85.000000;2.916667;91.720001;35.000000;36.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
431623;83.000000;84.000000;2.916667;91.720001;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
431723;84.000000;83.000000;2.916667;91.779999;34.000000;35.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
431823;84.000000;84.000000;2.916667;91.779999;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
431923;84.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
432023;85.000000;83.000000;2.916667;91.839996;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
432123;86.000000;85.000000;2.916667;91.720001;36.000000;35.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
432223;86.000000;83.000000;2.916667;91.660004;35.000000;33.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
432323;84.000000;82.000000;2.916667;91.600006;35.000000;33.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
432423;82.000000;83.000000;2.916667;91.720001;34.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
432523;82.000000;82.000000;2.916667;91.599998;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
432623;82.000000;81.000000;2.708333;91.660004;34.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
432723;83.000000;83.000000;2.708333;91.599998;34.000000;35.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
432823;84.000000;84.000000;2.916667;91.539993;34.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
432923;86.000000;83.000000;2.916667;91.419998;36.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
433023;85.000000;83.000000;2.708333;91.599998;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
433123;85.000000;84.000000;2.708333;91.599998;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
433223;85.000000;83.000000;2.916667;91.599998;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
433323;85.000000;83.000000;2.916667;91.599998;36.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
433423;84.000000;84.000000;2.916667;91.539993;34.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
433523;85.000000;83.000000;2.916667;91.599998;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
433623;85.000000;83.000000;2.916667;91.599998;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
433723;85.000000;84.000000;2.916667;91.599998;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
433823;83.000000;84.000000;2.916667;91.660004;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
433923;84.000000;83.000000;2.916667;91.660004;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
434023;84.000000;84.000000;2.916667;91.479996;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
434123;84.000000;83.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
434223;85.000000;83.000000;2.916667;91.540001;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
434323;84.000000;83.000000;2.916667;91.539993;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
434423;84.000000;84.000000;2.916667;91.479996;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
434523;84.000000;83.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
434623;83.000000;83.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
434723;85.000000;83.000000;2.916667;91.419998;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
434823;85.000000;83.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
434923;84.000000;83.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
435023;85.000000;84.000000;2.916667;91.539993;35.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
435123;85.000000;84.000000;2.916667;91.360001;35.000000;35.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
435223;83.000000;83.000000;2.916667;91.479996;35.000000;35.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
435323;83.000000;84.000000;2.916667;91.540001;35.000000;35.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
435423;84.000000;83.000000;2.916667;91.419998;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
435523;83.000000;83.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
435623;83.000000;84.000000;2.916667;91.320000;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
435723;85.000000;83.000000;2.916667;91.539993;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
435823;85.000000;83.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
435923;84.000000;84.000000;2.916667;91.479996;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
436023;83.000000;84.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
436123;84.000000;84.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
436223;84.000000;84.000000;2.916667;91.419998;34.000000;34.000000;0.000000;0.000000;33.000000;34.000000;0.000000;0.000000
436323;83.000000;83.000000;2.916667;91.779999;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
436423;84.000000;83.000000;2.916667;91.599998;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
436523;84.000000;82.000000;2.916667;91.540001;34.000000;34.000000;0.000000;0.000000;34.000000;32.000000;0.000000;0.000000
436623;84.000000;82.000000;2.916667;90.860001;35.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
436723;84.000000;82.000000;2.916667;91.419998;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
436823;83.000000;82.000000;2.708333;91.540001;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
436923;82.000000;82.000000;2.708333;91.479996;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
437023;83.000000;83.000000;2.916667;91.539993;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
437123;83.000000;83.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
437223;83.000000;83.000000;2.708333;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
437323;83.000000;83.000000;2.708333;91.360001;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
437423;83.000000;83.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
437523;83.000000;82.000000;2.916667;91.720001;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
437623;82.000000;82.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
437723;82.000000;82.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
437823;82.000000;82.000000;2.708333;91.479996;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
437923;84.000000;82.000000;2.708333;91.479996;35.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
438023;83.000000;82.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
438123;82.000000;81.000000;2.916667;91.539993;33.000000;33.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
438224;83.000000;82.000000;2.708333;91.419998;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
438323;83.000000;82.000000;2.708333;91.599998;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
438423;81.000000;81.000000;2.916667;91.479996;33.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
438523;83.000000;83.000000;2.916667;91.660004;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
438623;83.000000;83.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;32.000000;33.000000;0.000000;0.000000
438723;83.000000;83.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
438823;84.000000;83.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
438924;85.000000;84.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000
439023;84.000000;83.000000;2.916667;91.419998;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
439123;84.000000;84.000000;2.916667;91.419998;34.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439223;83.000000;83.000000;2.708333;91.479996;36.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439323;84.000000;83.000000;2.708333;91.479996;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439423;84.000000;84.000000;2.916667;91.479996;35.000000;35.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439523;83.000000;83.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439623;84.000000;83.000000;2.708333;91.479996;35.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439723;84.000000;83.000000;2.708333;91.539993;34.000000;34.000000;0.000000;0.000000;33.000000;33.000000;0.000000;0.000000
439823;83.000000;82.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;34.000000;33.000000;0.000000;0.000000
439923;83.000000;82.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
440023;84.000000;82.000000;2.916667;91.599998;35.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
440123;84.000000;82.000000;2.916667;91.479996;35.000000;34.000000;0.000000;0.000000;33.000000;32.000000;0.000000;0.000000
440223;82.000000;82.000000;2.916667;91.539993;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
440323;82.000000;82.000000;2.916667;91.479996;34.000000;34.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
440423;82.000000;82.000000;2.916667;91.539993;34.000000;33.000000;0.000000;0.000000;32.000000;32.000000;0.000000;0.000000
